2/13/2023 15:01:48,a,Bridge Building,28,40,4,4,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,We can have more activities after govt. Exams 
2/13/2023 15:06:24,b,Bridge Building,66,32,4,4,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Want to separate class
2/13/2023 15:07:11,c,Bridge Building,66,32,4,4,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,It would be even better if these activities were not clashing with the exams.
2/13/2023 15:40:08,d,Bridge Building,74,38,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Quite engaging activity. Supply us more scissors and  glue.
2/13/2023 15:41:35,e,Bridge Building,74,38,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Quite  engaging  activity. 
2/13/2023 16:50:57,f,Bridge Building,74,38,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Need much more  things to do
2/13/2023 17:31:46,g,Bridge Building,28,24,8,8,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Please provide some extra fevicol and fevi stik.2 is not enough
2/13/2023 17:36:25,h,Bridge Building,63,33,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Students participated eagerly and enthusiastically in building their bridges. They were very happy to see their completed works. Insufficient materials and the time allotment is the only drawback. Thank you 
2/13/2023 17:36:27,i,Bridge Building,63,33,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Students enjoyed the activity everyone contributed their part in the group activity but there was insufficient glue and limited time .
2/13/2023 18:05:41,j,Bridge Building,57,28,8,8,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Studets enjoyed the activties joyfully.
2/13/2023 18:06:33,k,Bridge Building,57,28,8,8,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,மாணவர்கள் செயல்பாடுகள் மூலம் தங்கள் கற்பனை திறனை மற்றும் குழு செயல்பாட்டைமேம்படுத்தினர். கத்தரிக்கோல் மற்றும் பசை பற்றாக்குறையாக இருந்தது.
2/13/2023 18:18:40,l,Bridge Building,55,33,7,7,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,இது போன்ற செயல்பாடுகளை மாணவர்கள் எதிர்பார்க்கிறார்கள்
2/13/2023 18:59:43,m,Bridge Building,55,33,7,7,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Team work innovative confident & homework.
2/13/2023 19:03:32,n,Bridge Building,55,33,7,7,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Team work Time keeping Unity.
2/17/2023 14:33:08,o,Bridge Building,66,30,6,6,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Only examination point of view better this activity in the month of December or before 
2/17/2023 14:59:05,p,Bridge Building,66,30,6,6,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,This is good for students. But if it is before december means it will be better. 
2/17/2023 16:15:11,q,Bridge Building,77,38,8,8,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Well
2/17/2023 16:16:23,a,Paper Circuit,77,38,8,8,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Well 
2/21/2023 12:13:59,b,Paper Circuit,74,39,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Students participated with enthu and joyful
2/21/2023 12:27:35,c,Paper Circuit,74,39,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Good way to introduce  circuit.
2/21/2023 12:28:56,d,Paper Circuit,74,39,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Good  and easy way to  introduce  circuit.
2/23/2023 15:09:30,e,Bridge Building,67,31,5,5,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,More material required  for students 
2/23/2023 15:11:18,f,Paper Circuit,65,35,15,14,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,We need bigger battery 
2/24/2023 10:28:32,g,Paper Circuit,59,36,7,7,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,தேர்வு சமயத்தில் இதற்கான நேரம் ஒதுக்குவது சற்று சிரமமாக உள்ளது
2/24/2023 12:02:06,h,Paper Circuit,67,33,6,6,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Super experience
2/24/2023 12:32:31,i,Paper Circuit,61,30,6,6,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Activity was interesting
2/24/2023 12:55:51,j,Paper Circuit,61,30,6,6,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Students participared eagerly. 
2/24/2023 17:19:52,k,Paper Circuit,68,36,9,9,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Students participated enthusiastically .
2/25/2023 15:49:45,l,Paper Circuit,62,33,13,13,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Everything went on well thank you 
2/25/2023 15:51:54,m,Paper Circuit,62,33,13,13,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Some children cannot glow the bulb initially then after darkening only they can make it glow
2/28/2023 14:59:19,a,Introduction to breadboard and Series circuit,72,38,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Many LEDs did not  glow.
2/28/2023 14:59:45,b,Introduction to breadboard and Series circuit,72,38,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Pls provide quality materials 
2/28/2023 15:04:25,c,Introduction to breadboard and Series circuit,60,34,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Went on well Students enjoyed it 
2/28/2023 15:05:31,d,Introduction to breadboard and Series circuit,60,34,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Students eagerly participated compete with other groups to complete the circuit first
2/28/2023 15:25:10,e,Introduction to breadboard and Series circuit,66,36,6,6,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Everyone happy.
2/28/2023 15:33:05,f,Introduction to breadboard and Series circuit,66,30,6,6,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Activity was good.Students werd very interested in participating 
3/2/2023 11:38:50,g,Paper Circuit,59,36,7,7,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,மிகவும் சிறப்பு.
3/2/2023 18:51:01,h,Introduction to breadboard and Series circuit,68,34,6,6,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Good experience
3/9/2023 14:18:29,i,Parallel circuit,76,39,6,6,Confident/நம்பிக்கையுடன்,
3/9/2023 14:19:24,j,Parallel circuit,76,39,6,6,Confident/நம்பிக்கையுடன்,Nothing 
3/9/2023 19:31:55,k,Parallel circuit,68,34,6,6,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,These activities are very useful for the students
3/10/2023 10:42:52,l,Parallel circuit,60,30,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,If these activities are given in the beginning of their academic year they might have done this in a relaxed manner.
3/10/2023 11:26:45,m,Parallel circuit,60,30,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Children enjoyed the session 
3/13/2023 10:23:15,n,Introduction to breadboard and Series circuit,59,36,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Intersting acitivity
3/13/2023 11:03:47,o,Parallel circuit,59,36,6,6,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,No
3/14/2023 14:43:13,p,Introduction to breadboard and Series circuit,64,32,8,8,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Nothing.
3/14/2023 14:44:19,q,Introduction to breadboard and Series circuit,64,32,8,8,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,Initial hardness in learning breadboards recorder high manipulative skill to understand the concept of giving connections. Students felt excited.
3/15/2023 11:29:14,a,Introduction to breadboard and Series circuit,31,26,10,10,Happy/Excited /மகிழ்ச்சி/உற்சாகம்,No
3/15/2023 11:30:24,b,Parallel circuit,31,26,10,10,Confident/நம்பிக்கையுடன்; Happy/Excited /மகிழ்ச்சி/உற்சாகம்,